,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
54,0.647921493413182,0.7337810188168684,2.441797783495807,0.7636670444956448,2.598174733598869,2.2314540734279174,1.6255717136775312,0.9214595442093382,285.375,277.6875,0.11607890872618046,0.9198055640463176,5.814020523808923,59.74768906485569,118.22185051445902,0.34991191066386296,0.6860335289323708,0.3996114770289822,0.19738964678553583,0.3414321723732931,0.33746192475753617,20441.01785714286,0.009754954599664406,0.1392455676692976,0.3112408268043167,0.4797987425919608,5,4,16,16
55,0.8956199581990473,0.9233184281841706,2.7773007382442496,2.3608656314485446,5.622355898964764,4.482753439242399,6.440057442427999,0.9569782653274708,180.48343717549324,157.1404613558819,0.03843364936608355,1.0120559353968768,1.5303202933653803,29.84289014400542,111.50157660661604,0.258990930309136,1.0215518158932813,0.42634888779076713,0.26978139867340983,0.34151567952431744,0.5649850895910377,21799.170454545456,0.00874226021534702,0.1595470257632416,0.4041201887804164,0.4697550212329488,2,3,16,16
56,1.2378815071093128,1.3385646740063493,1.7754575296917365,1.14875590789592,3.899021919974131,4.034489269155608,4.561410378536258,1.2918141810755845,129.1886765615337,91.02335188620901,0.020475562870593565,0.33530863769611247,0.5316472238804357,14.411995561712954,28.88583108380614,0.22041473760115377,1.3927197791878057,0.4199639458165154,0.2568611459135404,0.39279600892822725,0.6652341017025926,20760.38157894737,0.006495290695805193,0.14113299402937618,0.38223935938835796,0.4725822782237065,2,2,16,16
57,1.9976633146291385,2.0332791415548677,2.3008831968621712,1.9329706424743638,4.762335698191283,4.878880727724278,6.1873008075112566,2.0469822370883,69.40154546376593,47.51101729296617,0.01134080717863792,0.1801135529735577,0.5088961385319515,9.244052383112013,21.0757775710996,0.10254805407006733,0.6881924789680789,0.4157616249676945,0.29451361612264576,0.6672626848106817,0.6536190168765544,15665.739130434782,0.007327480800805312,0.12669140869508344,0.3275018041049338,0.5909362968110908,5,4,16,16
58,0.7610568163292235,0.49692583405197527,3.371138138224178,0.3862857157728148,3.54152783435467,2.7255992273406293,2.7341047694406218,0.6217477608553137,281.53623188405794,210.19565217391303,0.05841999659677446,0.6781005560170421,24.373069176362797,158.74395543214533,369.6289241342648,0.3545738957788994,1.2347935341596943,0.2830274577051872,0.28740893264449296,0.39856653952721394,0.3891662952029244,41243.104166666664,0.0115453560103284,0.11493575557826667,0.3039017936303526,0.42406757337240064,4,5,16,16
59,1.4221243679989257,1.5296556937181078,3.4736882827201496,3.1251871304471144,10.149113382008926,7.808099168188907,9.03708039727811,1.4948617959266053,128.18274970155193,84.43835720917893,0.020989380108885982,0.40548333683650745,2.712683769244606,36.167155902245746,142.621970007677,0.143277726212207,1.135380757843227,0.6220662562512916,0.48168949100157243,0.8438240571635224,0.7511624958818293,31100.5,0.006665999317248766,0.09805285016438432,0.3184180606669883,0.4999238779889491,3,5,16,16
60,1.182087893328286,1.19951980155261,3.3167375516488073,4.731241486935956,5.135033673419139,4.536590003007736,9.890029472478851,1.1679168700177096,147.01145230677938,131.24913959353213,0.03875622371161526,0.696122455294917,1.05988179957196,23.11131187396516,126.93701831884863,0.1483919605960666,0.7439898957486653,0.36453521308325404,0.221413754427905,0.2739054911972434,0.46376220493448195,20314.927272727273,0.007588905544307036,0.1484488726282386,0.4597849054846741,0.35588876631894656,0,1,16,16
61,0.6890621936439834,0.6436888290658703,3.2730010660768514,2.2956088160648167,2.7796807876237275,2.6922116382589834,2.6582787636709724,0.8150309414635744,275.75726744186045,212.1259689922481,0.029922968716667407,4.264918313172092,4.7299733918191835,73.2217801227941,331.57075268956766,0.19872167983862973,0.8961507894260479,0.2984887770300428,0.23934662975115106,0.26545473431553523,0.3988146968498586,36783.621495327105,0.007273730536372307,0.10797922523781806,0.4219367019627514,0.27749601085963777,5,5,16,16
62,1.250726961977243,1.3477334144117885,3.5481450700045962,2.1595421499867626,7.252135719976111,7.782161847409951,11.321660764881818,1.2473896516970717,153.2694047619048,120.06391590678827,0.01692270490860121,0.3981797909176599,1.1210763544145537,27.039024644943062,115.38891600462675,0.19252232867758917,0.9086293732172098,0.40532917587615336,0.24080416547662725,0.35701490254268414,0.40272274360109145,18426.722602739726,0.008191068783765448,0.16114561513209189,0.30797327806098374,0.5909956536308042,3,4,16,16
63,1.122180908132736,1.0300274662818594,3.2615130647470565,4.517536508016257,3.2172200776727773,3.191844869683051,5.571248899057086,1.117304797838843,155.4384153005464,167.0495472287276,0.03323711087232437,0.9768643625325476,3.2566426930958388,62.64524842415256,205.536297121165,0.21420153959470664,0.9791619616934335,0.3486462938496083,0.21913822778986924,0.44745448230139656,0.45040679836305964,34125.24401913876,0.008198744357357847,0.151299298032867,0.307330579880979,0.5932246499002395,2,4,16,16
64,1.0722045389864552,1.1557731342380986,3.058422566275489,2.0100429664949035,4.271423373070888,3.4052335071436772,3.328525020426287,1.0080369557266518,145.24300193050195,139.33118564993563,0.04128081451828011,2.3395718298973693,1.4796526353795636,27.537660635480673,55.57737010676139,0.2798504914254608,0.771211006723576,0.5767991792870336,0.23184976287102568,0.48136655444752735,0.3745928270567963,30135.293436293436,0.007943937031882765,0.14279649450591417,0.25653276062884606,0.6551973525099243,0,0,16,16
65,1.9373916823845534,1.9594534615981039,2.8443767063210377,2.4393893681969456,5.134528054662684,5.2286857108869444,5.170189925962406,2.0162917885890037,60.00532681777222,44.60448118111872,0.010497192888654668,0.19144605167394468,0.43979975513500896,10.267837944805535,15.688197671265275,0.14527477609941744,0.603148582192844,0.28238470654940906,0.23491925533651825,0.3871290966483496,0.5707528480048117,17894.753424657534,0.007541668418188067,0.14816739336213416,0.305421453448215,0.5993354118060525,2,2,16,16
66,1.3420000833231132,1.2805594589761948,3.1720055517392156,2.9858127770346634,4.011344845968557,4.17474544252835,3.6586865037065617,1.2681753215520315,140.33133640552998,109.62863863287251,0.015440627542357033,0.39051448422575813,2.974448159355717,48.29940690443344,91.9313901775182,0.19694786269034087,0.9887395905748815,0.4644537288596562,0.21149838142947228,0.3818816092863286,0.5276563571833848,27920.42372881356,0.008699546381336704,0.1387895061373553,0.3221232871061962,0.5060446363680133,1,5,16,16
67,1.1738808770265745,1.2445934699580874,3.2278551010894505,3.206421595736194,2.631769859108574,2.4477103220914365,2.5214043725850908,1.1623748327024908,98.21980830670927,114.16649170850447,0.027680548570493953,0.9398081210380997,2.5271892563979605,41.87728121067241,79.53400905947126,0.24203458194254002,0.8958040931804014,0.3264269619627345,0.22828612583956837,0.4460889804616665,0.3248598079616952,32516.238372093023,0.010655905510931018,0.14652670979920246,0.2469214995549369,0.6650002978576436,3,3,16,16
68,0.7116292305949543,0.8398690050367661,2.1281402366217845,1.134525521321672,4.411224563555893,4.386851604126307,4.665897318693487,0.6951621398891559,230.8781407035176,190.37562814070353,0.04608549672627553,0.6480757686394237,1.2334702318251678,34.87672677960765,121.71310850041564,0.2936215288247674,0.7544602748452758,0.3271787275045469,0.20462990984354468,0.3277004427527453,0.43088298815963694,30652.189873417723,0.006735885585842281,0.14542227345356298,0.3617021692071825,0.444525692997311,2,1,16,16
69,0.7149077029707832,0.7796293418361623,2.524587709572672,3.847707222427337,2.1031211238752188,2.0867730898444297,3.9382366938584052,0.8106436440791871,310.43859649122805,302.69883040935673,0.09499896581437801,2.7958308570492134,4.485974885893186,82.30034899220726,576.5446301973953,0.2518005434615745,0.9626558750288229,0.4460492736475499,0.2859709037714466,0.4162519773688935,0.47333089870267775,33284.32608695652,0.008888018069621634,0.13836760967779205,0.32698896791885906,0.5057170219810871,2,4,16,16
70,1.2832131834048022,1.3509329141851845,2.861071203900586,3.186885003014406,4.427536100291402,3.9003135985569846,4.394412776207649,1.3857651927512966,323.47334247131687,165.57167732764748,0.019012229672723212,2.3974810940831897,7.481844886123376,81.11372762692152,269.1146339840642,0.11046015826937386,1.076269178356891,0.7924630896463384,0.24564361496409487,0.2944690215969086,0.36336859906522273,33918.02597402597,0.00688994142574309,0.1251450033692319,0.416278776396664,0.32373138279926444,3,4,16,16
71,0.7959274157651487,1.0478510212790833,1.585154539808346,1.9207903626770635,1.8576962840481066,1.750653947360199,3.2512256001254833,1.2146206376410387,217.64705882352942,198.15196078431373,0.033564565370265816,1.961361014994233,3.08550726328246,34.041735563345085,546.7689991114369,0.2880558693990072,1.0461415722886611,0.3554078994357463,0.3029672951897873,0.34167550011436065,0.4508501877132111,39849.2688172043,0.01155065643571812,0.12228562274668714,0.3875258525630183,0.3536288955202065,5,5,16,16
72,1.2150433208027847,1.381833684201518,2.5416421087189116,1.0705437478391064,3.3376868384531155,2.899026282472559,8.752275013118759,1.3235187580097296,152.86888984509469,105.47803356282272,0.020895726281386386,0.36413459243654656,2.171865036667374,34.269733030545204,367.3076462492937,0.1763732254784009,0.7929461489164458,0.38889788653384966,0.2802629188051963,0.4000242098762541,0.4049041536548913,29471.940928270044,0.008770723104303681,0.12413063972607072,0.30876485158857575,0.4559983136910029,5,0,16,16
73,1.0468274900835022,1.0706157461205774,2.8305655240013463,2.4517807453683993,3.3446380633762574,3.21278878254356,7.396269911858325,1.1285406537060263,184.95938596491231,163.81978070175438,0.026233941662153936,0.4745843730625455,3.0951010133544985,44.132401838023945,224.7675642321969,0.1734974076040266,0.6376040700106606,0.3628781782381216,0.3307299236452599,0.4003394296094934,0.5707067855365257,22366.0826446281,0.007801366134225732,0.12379002008974355,0.42366254346489685,0.3552566640131941,1,3,16,16
74,1.2545097971935684,1.2819276070965562,2.8399531134643214,2.890318649417832,13.178013967638497,7.456375361118457,5.631698187616953,1.2791083771740288,144.19379203658866,104.64406779661014,0.023311820482644737,0.6652958966682989,9.936297636472418,71.66720618985903,229.00655464380728,0.1560237039067071,0.9090584269966621,0.5408414340909755,0.4061709610822226,0.44260119858005376,0.6147811565291663,20863.037037037036,0.011217063894378331,0.14355714595201505,0.4381980452324492,0.416713386122899,0,0,16,16
75,1.1056552676747584,1.1972720556139482,3.268445298054853,1.6655033841898272,3.3301420050249813,2.9018049065855767,2.7959875356310504,1.472012797166599,206.4215455840456,173.97542735042734,0.025132866583500862,0.42463190260164413,8.861031005547721,107.24110978796753,429.8440723457317,0.13819285021451147,1.0269040673191827,0.4679068491848519,0.271174169611353,0.4177489496752143,0.4745409009031336,28506.777142857143,0.007322446297932585,0.11613499198258803,0.3493401035664859,0.39029422560753396,4,4,16,16
76,0.7703811044911905,0.48753051600245145,1.4724356137008825,1.6601440430350285,2.5472158477550897,2.710951309452497,5.103617538787285,0.8539642048379931,229.92021276595744,214.61702127659575,0.04464025700112874,1.292734473500693,2.1097810349706094,31.712333791798965,255.55910605358946,0.3790547272762431,0.561266066322199,0.3327222867924374,0.2552614779802499,0.3994181867579219,0.4376035143402196,21441.454545454544,0.006719875284918878,0.10175820931806409,0.2926997066959596,0.39306568252812196,4,0,16,16
77,0.9874219579468525,1.1082529403310604,2.6861613124404458,6.048694556731828,4.070120938122981,3.5658608967852334,3.653992936946605,0.9911920960059594,172.57018425460632,148.7855108877722,0.03646314778417977,1.4552922963916284,3.130356564450468,46.689585719733465,100.53120604663346,0.2551417068171509,1.052118004415289,1.017701912603826,0.2919248663964986,0.373984830749642,0.5043832283710534,38445.38888888889,0.009087883793080447,0.1327520153806046,0.3943409037329246,0.3932936696659071,1,1,16,16
78,1.0913067581136695,1.0558939784928856,2.791779273911634,3.434015989258973,3.349591891298875,2.9324601625786113,2.71051624161707,1.1633539823222394,136.87538035961276,115.8414937759336,0.03358776374291219,0.7331480122892826,2.329428252451302,39.67162503835307,135.40623508107223,0.15850039558023873,1.2079161196867916,0.35729108585650315,0.28280855551119066,0.33042978430756037,0.5789769823697899,32673.15243902439,0.0074401891311205665,0.12231930195001169,0.4241114450855301,0.33795474865288105,1,3,16,16
79,1.1059537837457105,1.3547358250189587,2.6751920161925,4.821912983313927,5.231917742644633,5.147910615744159,5.932970886925836,1.1460291251384975,159.16027236652238,127.92749819624822,0.05026516790006645,0.8162477043158862,2.8011627762146873,51.56906698136312,359.7784100883649,0.16335221282568085,1.5362164637364617,0.414202027366991,0.30699525765002866,0.342105004915454,0.5525227798820678,52411.71641791045,0.006396734997496026,0.12058724424994893,0.4234649243187822,0.3311335957542928,3,3,16,16
80,0.556096176228829,0.5341073602091485,2.5962382243867066,2.8231544234243797,1.7148738709974427,1.7003554651431638,1.8240084968291521,0.7112103181554755,240.26515151515153,310.5833333333333,0.033478595564187474,2.3078601140025246,8.179126297237955,174.98318870158948,535.9565825093828,0.33753673435030945,0.6016404055860863,0.3768804508088209,0.20256665869100893,0.4110191356875932,0.4017536159700848,19789.176470588234,0.010656610891458751,0.17485739926386631,0.31999509302481305,0.6352325353205173,3,4,16,16
81,0.907787651509916,0.9454166985672438,3.3325234173667777,1.460727607744651,3.59537253345355,3.1046384257605815,3.486192422493631,0.9424887698985045,200.000625,170.3057291666667,0.025639035134522738,0.6057709146224262,6.32292906044602,87.45305898219614,350.0170854772375,0.18235070498137657,0.637718993293657,0.37690096486206265,0.28209016754141975,0.36092715606046605,0.6243690319755666,21761.3,0.011158531016252258,0.12931321395474002,0.45523251234904266,0.3443639979601831,0,3,16,16
82,1.8243370475833005,1.7873775037959345,6.308098033567032,4.740425626943879,3.402289193803289,3.2294845522609394,3.1678280094886726,1.798659241684224,76.73881755387156,56.19674236754295,0.00599739581547456,0.6233461546124404,2.301178121643904,41.310218358084235,50.5399926007845,0.17181771907121013,0.8096617529210005,0.5306007532557021,0.2694132983235809,0.29883339447151497,0.450271329327988,21085.882352941175,0.006143207758946779,0.1388483606695482,0.2709304893453874,0.5557435581209565,1,0,16,16
83,1.2815174416961124,1.2700227112143103,3.9922103471420853,5.409545893729143,3.064888169946907,3.04489198647283,2.8226695118805427,1.265301024826303,112.33178590723159,82.19900825808445,0.006837206940795435,0.4513268349775253,2.6048777744608844,50.11564431968278,69.62802802832466,0.2295891686732501,0.4873942126961231,0.5331665645788097,0.24341519707566514,0.3455016708414082,0.4008167342064938,18965.263636363637,0.0077019550610698305,0.1563802580194539,0.24832233840406953,0.7053488661144488,1,0,16,16
84,0.970707318602264,0.892858987115112,3.3090667850802675,1.556665331659957,3.761061243266617,2.950884339808923,5.464437719758915,0.8249562339625336,164.388125,156.228125,0.036187713952985076,0.596196105855703,2.784449723304722,45.31436248496761,101.26372474197208,0.39547163750996017,0.9215628979658816,0.39556171078110275,0.26776511251968016,0.5697005234662426,0.4387139170066155,36160.30303030303,0.008047683657061972,0.13410008103891333,0.242904633118903,0.6993141938558299,3,2,16,16
85,1.1458020882303075,1.154031631150968,3.7856751489787883,4.1555604843977365,2.9244616838819555,2.791495139905283,2.9527123329032134,1.0991580896333113,162.97765857331072,142.61770186335406,0.03156732155366314,0.8221969732256369,3.115466588312164,55.82456137285667,134.45133237702677,0.26098117396268505,0.916201671232947,0.4078948447045728,0.23485816851298422,0.43428084071182377,0.4600771685735781,32448.535519125682,0.008420887965154734,0.15005716144039807,0.2931248633641585,0.6117485801936207,1,3,16,16
86,0.38266904086210896,0.37259966282033696,1.4573966417059574,1.3713095170787561,1.456542068074779,1.491715130670439,1.4115401802929635,0.41545262730852545,244.85714285714286,343.85714285714283,0.0072991726729752515,1.6393896110255848,7.835316720535438,121.96233928371493,196.03465276776302,0.5728281175769891,0.9311595705871444,0.32081875222912315,0.23572214902833855,0.3703578818815907,0.38304204777509576,32746.765217391305,0.010621637660741574,0.1309336630759235,0.3025752639992181,0.4777461247199306,5,5,16,16
87,1.7870173784693855,1.8000402571064775,4.38141213062528,4.6166204701504885,3.209871057947607,3.003528677206824,3.5144944690304554,1.8262826544203103,78.1048237989886,74.45310788032027,0.0070501652635161435,0.8227599893053666,2.9270698020264456,41.54733565591588,89.86768269625496,0.13032467010843068,0.8276395082817568,0.4795715416346989,0.2295545978476417,0.31181625153634174,0.5420981703553504,20030.140740740742,0.010474521703219537,0.14458146875377548,0.3798422134600837,0.4422403051625402,0,4,16,16
88,1.5885387919153924,1.7530719824454373,3.71806938902508,3.693361866717786,4.211645727721568,3.802605098151717,6.10609857721074,1.7370637498582107,115.66981743814846,91.12703012769354,0.023160961824167162,1.2350463275170567,3.4541223643664645,56.794818338336206,281.12380658018805,0.0871525133478256,0.8472739438410701,0.5232966325101577,0.30259219417830574,0.3404061985156875,0.6474563007510584,32337.00921658986,0.006291766197020582,0.11293502290280906,0.44351876499444626,0.3102077617271852,3,1,16,16
89,1.7029915539427103,1.6856187785479135,2.350482478507862,3.297012428958212,3.9643271712844985,3.812466420527989,4.194387640628473,1.6695838179664142,73.37629105405601,70.33103893887306,0.011766177163292757,0.28965914359905975,1.3620447175328476,22.87827996799364,58.43197403203683,0.12812958506408878,0.935297791650673,0.4605551404125218,0.2724261028497424,0.29945041743197953,0.52072951254352,27333.015873015873,0.0098566685292352,0.15549484138079528,0.3342884826446839,0.526298658307711,5,4,16,16
90,1.0202020159013578,1.0562461483853776,3.8774537379610314,2.47433468270141,2.698554506198397,2.6316276704615937,2.664408100359111,1.0591990612262105,176.33807893020224,189.24313437703844,0.035671770456035486,1.8947096007037858,4.338010850721007,62.88090235768789,234.98705760449116,0.1643495985483236,0.8715192911223427,0.37982891698460985,0.2819173388039225,0.34599580503502314,0.48173971468388743,35752.04189944134,0.010272560982784023,0.14908598700853146,0.4014065840704842,0.43181073229392275,3,6,16,16
91,2.29608961944047,2.2875472226954927,4.064532849468314,2.28413510099013,4.346757757223166,4.112877862146655,3.9540294638734417,2.36433826827312,47.19545744952721,35.87462518102053,0.006477467395791486,0.1413237924865832,0.29999517206807336,7.434895749647166,14.89976781927105,0.08353664741278126,0.220632404541196,0.39862919833167126,0.25461735056064755,0.4095654712462081,0.5633917202141142,11850.0625,0.006089060984365337,0.13619702198303446,0.3322812036902832,0.48314523743657284,2,4,16,16
92,0.7767691573902304,0.9718018380756777,2.3402441638710867,1.8292363195871175,3.772759320659188,3.8689844765249966,3.1838176735299104,0.9929727078945632,264.0144047619048,256.3064285714285,0.11306090017871702,4.940545993510815,15.923598729186395,182.40277643171675,689.3453307627665,0.1976322530654146,1.4370312861554797,0.7570613870096748,0.41133182484909864,0.26721373695874967,0.8651658418113188,30576.53097345133,0.006762063134604928,0.10031975111270634,0.5566522670099971,0.22279937791585236,5,2,16,16
93,0.9434685235594011,1.0923780794374183,3.2865222316589104,3.0718419676637985,2.8533946794575917,2.2823086779457866,4.260383470830434,0.8263057976750126,187.11062271062275,188.41437728937728,0.03927254253564386,1.8246525583319257,4.482807780244327,64.00206933069411,157.29847761043388,0.3564973613128671,0.7754741745716524,0.3712741301682072,0.2579714772681897,0.4282609849512424,0.33070532890497945,28865.016393442624,0.009972433637306877,0.15348092579040273,0.2549899123956394,0.6758290411004054,1,1,16,16
94,0.5402702873105959,0.8327632731393985,2.2635135605472545,2.170032447076009,1.472862778872373,1.5619528140539378,1.4960427475238696,0.33617693164708246,343.7692307692308,275.38461538461536,0.06338011192738248,3.991554179350695,8.497266823469072,165.81838358062413,225.31709894964024,0.6556810344435212,0.8950024450505881,0.3648887548617895,0.1923149101047028,0.29820381310990624,0.27866884813990717,29818.341666666667,0.011377267136132888,0.1715151571844717,0.29046706756481444,0.6255721944263428,5,2,16,16
95,1.6174879343170054,1.7724048318639498,3.295256320291354,5.585457877955766,5.199879979744038,5.154498420815154,4.553793947132478,1.5889073397505773,96.78111218846514,93.4978610033757,0.016999680579009392,0.4204776664644396,4.603645605549041,75.87519709816353,139.07098277555593,0.1566077012641285,0.5110433440015052,0.37139018288794695,0.20099016123600844,0.2515907437301513,0.3498071627221139,19922.853658536584,0.00628420016100452,0.13406250661836394,0.32586797496608244,0.4276260370970585,2,1,16,16
96,1.4329968964715205,1.5293664111394543,3.89918622208073,3.011189720964727,3.1540090690246863,2.8943596340486284,3.4194796596090575,1.425212722029665,94.1743640331211,83.60188772307416,0.019183473842547497,0.7284497683110414,2.4682321564843006,43.13870839816674,96.38453244482918,0.17621876204848125,0.7603222208866962,0.3772522033875708,0.19203559621660712,0.4015438432823709,0.49333739631810797,23805.536585365855,0.00879362457199823,0.15999949720068787,0.3300447249178096,0.5825180029988956,2,2,16,16
97,1.012521465308133,0.963755777918215,2.405693971269654,4.142246793838457,4.016663256908101,3.5933363500406776,3.6641801081676277,1.1160129524053215,212.70977658186564,122.61271200260923,0.03182090511136542,1.2643042789942573,2.938791321394952,46.14089754911637,140.74367896788695,0.15925955043399173,0.8620355617302922,0.37475332083570867,0.2807614944986939,0.31991565616677453,0.6978012384601169,24381.85714285714,0.006676045249798644,0.10835763305500727,0.46418664110887686,0.28349659299109503,5,3,16,16
98,2.262985837905351,2.4749636549525893,3.7121860779207774,2.1839977691565107,3.9977080871857464,3.6663478955536446,13.532419499507936,2.3129644340986393,51.16695608451982,43.81763193788691,0.011759559898651514,0.1511008972087745,0.6375244073025959,13.33438441726786,70.46430612829253,0.11087276207787082,0.3678107764574255,0.3717505868624781,0.23297910194048416,0.3910026726445857,0.4992734626889893,16466.53846153846,0.00494333062279375,0.12228100462427886,0.35401195653172124,0.3911030757531867,2,1,16,16
99,1.4100830860883902,1.37053089281228,2.622996199671488,3.0473757944008315,5.233585858966626,4.15444308399248,3.8255504478536815,1.3649330366769596,117.14883799171844,90.12171152518978,0.0317909850303995,0.5733189828078825,1.1492080726535219,19.723870983375427,46.26211488006126,0.14857768557004966,1.1469896867261122,0.5905735621269077,0.2656755104788433,0.27089620503237516,0.450691161321382,25573.67924528302,0.007681627084000035,0.13537808537230858,0.4310308185067415,0.3433671152576451,0,2,16,16
100,0.896992591472635,1.193881148069733,3.8458051905047266,2.0267033848702196,3.075043800855283,3.2007631129224374,3.5593711631763574,0.9675953298107232,250.4168699186992,159.79674796747972,0.02532196524629151,0.5484226501850428,4.4705894298510245,88.34613540930529,246.60591416498704,0.239124539919346,0.9012552129073043,0.3124884984386321,0.26100618131023656,0.48389340290736943,0.44751123840886814,22191.092105263157,0.008659772591909108,0.1607897332131569,0.30906459205985337,0.623985415473738,0,0,16,16
101,1.0494442419672634,1.1172326653413285,2.66134932717506,1.976751772211826,3.9568478517718115,3.736593020484314,3.683925146246956,0.9902888473107825,159.34159482758622,135.32550287356324,0.07224731789453762,0.6704713165596038,4.542562231337752,53.44854513647432,111.77487529958188,0.3009937819432209,1.2997674855213213,0.4235139712026378,0.2688098727889633,0.5322976933971485,0.37225891850169796,36492.65853658537,0.011596957942428179,0.14947422573510874,0.25323634920936106,0.6958330491511817,0,1,16,16
102,0.47023359491159544,0.6354221598219018,2.030372627030242,1.4409516806047453,2.3024515026514347,2.6263542798760318,2.111235436028368,0.554730375312814,408.87,318.56,0.028706468666352257,1.081840328027014,31.239081340885978,391.88575629630196,1037.7098235819353,0.398116502142405,0.990771189287573,0.6083761026593273,0.24316212194843728,0.3781068281178461,0.3842876865901517,36370.85284280936,0.010431254278520487,0.15050873010775645,0.31881386116235416,0.5304714240440215,3,4,16,16
103,0.6693203957808842,0.5334360961648236,1.8257737986896259,2.6066689930441664,2.7268962473365064,2.733368868789144,2.800094818267805,0.6875438407513663,210.87132352941177,251.68382352941177,0.040648720462144385,4.797224759846852,2.116880764180339,42.14086183958833,73.7317096943624,0.4214020921676725,1.1891619121699277,0.3235594728314737,0.273409533444692,0.3528390425978625,0.40026066093922297,31848.475,0.010786178552908093,0.15923042976428747,0.29447294487939846,0.6016601907424801,5,4,16,16
104,2.329915283178431,2.301561268114644,2.834743658288793,2.289289206374444,4.266685509181438,4.286267868337407,5.399869416488284,2.3258158095907495,49.403219315895385,36.1574882629108,0.006961981886175933,0.14084507042253522,0.3221990466467221,6.494060876756973,12.557089717745171,0.09638927413252396,0.42954997848830223,0.3638030083299654,0.16263416022247543,0.3271896969814103,0.3129313551788218,18357.991304347826,0.00740079882209368,0.15110634982934448,0.22782978608476534,0.7213582934013613,2,3,16,16
105,0.978264148079942,1.021007411439783,3.0497559987300105,2.1446534903367884,3.758894293241546,3.649111407510514,3.438484203440463,0.9894126956853057,154.0854497354497,161.6410934744268,0.02596271312955936,1.096973900069514,2.802411700878114,38.3374772988756,130.63676866196533,0.1981488485415291,0.8829532475106617,0.36421476194596875,0.25037847277444664,0.2991915696147712,0.41686537128963225,25745.4011627907,0.010516532798039853,0.1444938509089174,0.3874327392575042,0.410720346437448,2,3,16,16
106,1.0534856595383773,0.9844763251008487,2.5803061626169344,1.9408431794578003,3.316901099101726,3.2614344405086118,3.502411730431884,1.0292804137878244,170.45743099787686,147.7880042462845,0.018742156793466604,0.5814598672609016,4.536642721327604,69.8068973506325,198.7793606459104,0.2681748918452004,1.1790777925365026,0.43792312886677454,0.31573330534938426,0.3795758128984061,0.4530634589660956,36851.30985915493,0.009747462566851495,0.13322286618556273,0.24692533669256322,0.5987374991195439,7,5,16,16
107,1.2733388623951927,1.5108507485251532,4.459514002757119,5.469531584662985,3.1398519301391468,2.7749816159379015,3.4108042912532777,1.2816571317045595,133.76277760561925,133.23821402747654,0.01203922292281551,1.407205912188017,3.3777283842260757,56.72983062310746,114.3578611509255,0.24451000782642485,0.7425929789921856,0.3392344714829684,0.197532235954641,0.37387590961780987,0.3187954665919557,30080.583333333332,0.010535468142475093,0.1548373613426901,0.23507963782076166,0.7274178984312145,3,4,16,16
108,1.1016126092325773,1.222904529337819,4.016599644138824,2.3176713554262993,3.5142236410244507,3.5092337688119617,4.306797605706171,1.0663023581586026,178.8824786324786,177.29813034188038,0.024700894292142984,2.688351387612324,7.640953829698489,139.12132432906836,414.9255276106711,0.18526003666554505,0.7350058619609275,0.30700458677823694,0.17789674495444802,0.22679517588413292,0.3075586875897691,39092.886666666665,0.008096237594124988,0.1369133683863463,0.41526626372993103,0.347348421429392,2,0,16,16
